timestamp, name, pstate, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2022/11/13 02:46:16.429, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.679, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.679, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.679, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.680, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.930, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.930, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.930, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:16.931, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.181, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.181, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.181, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.182, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.432, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.432, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.432, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.433, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.683, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.683, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.684, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.684, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.934, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.934, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.935, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:17.935, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.185, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.186, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.186, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.186, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.436, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.437, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.437, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.437, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.687, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.688, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.688, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.688, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.939, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.939, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.939, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:18.939, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.190, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.190, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.190, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.191, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.441, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.441, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.441, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.442, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.692, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.692, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.693, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.693, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.943, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.944, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.944, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:19.944, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.194, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.195, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.195, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.195, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.445, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.446, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.446, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.446, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.697, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.697, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.697, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.697, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.948, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.948, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.948, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:20.948, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.199, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.199, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.199, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.200, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.450, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.450, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.451, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.451, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.701, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.701, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.702, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.702, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.952, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.952, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.953, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:21.953, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.203, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.204, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.204, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.204, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.454, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.455, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.455, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.455, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.705, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.706, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.707, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.707, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.957, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.957, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.958, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:22.958, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.208, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.209, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.209, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.211, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.461, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.461, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.462, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.462, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.712, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.713, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.713, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.713, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.963, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.964, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.964, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:23.964, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.214, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.215, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.215, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.215, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.466, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.466, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.466, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.467, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.717, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.717, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.718, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.718, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.968, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.968, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.969, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:24.969, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.219, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.220, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.220, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.220, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.470, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.471, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.471, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.471, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.722, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.722, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.722, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.722, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.973, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.973, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.973, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:25.973, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.224, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.224, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.224, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.224, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.475, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.475, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.475, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.475, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.726, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.726, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.726, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.726, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.977, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.977, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.977, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:26.977, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.228, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.228, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.228, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.228, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.479, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.479, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.479, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.480, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.730, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.730, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.730, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.731, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.981, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.981, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.981, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:27.982, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.232, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.232, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.232, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.233, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.483, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.483, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.484, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.484, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.734, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.734, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.735, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.735, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.985, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.985, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.986, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:28.986, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.236, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.237, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.237, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.237, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.487, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.488, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
2022/11/13 02:46:29.488, Tesla V100-SXM2-16GB, P0, 0 %, 0 %, 16384 MiB, 16155 MiB, 4 MiB
